nces_school_id,school_id,nces_district_id,district_id,low_grade,high_grade,school_name,street_address,city,state,zip,zip_4-digit,phone,locale_code,charter,magnet,title_i_school,title_1_school_wide,students,teachers,student_teacher_ratio,free_lunch,reduced_lunch,county_fips
470165000548,TN-00350-0045,4701650,TN-00350,PK,8,Toone Elementary,P. O. Box 68 ST,Toone,TN,38381,,(731)658-5606,42.0,0,0,0,0,255.0,19.2,13.3,,,47069
470213000690,TN-00901-0065,4702130,TN-00901,PK,4,Towne Acres Elementary,2310 Larkspur DR,Johnson City,TN,37604,,(423)854-4800,13.0,0,0,0,0,399.0,24.0,16.6,,,47179
470030000084,TN-00050-0125,4700300,TN-00050,PK,5,Townsend Elementary,140 Tiger DR,Townsend,TN,37882,,(865)980-1202,42.0,0,0,0,0,141.0,11.0,12.8,,,47009
470153001839,TN-00310-0065,4701530,TN-00310,PK,8,Tracy Elementary,276 3rd ST,Tracy City,TN,37387,,(931)592-5741,42.0,0,0,0,0,319.0,24.5,13.0,,,47061
470318002297,TN-00190-0725,4703180,TN-00190,10,12,Transitions at Bass,5200 Delaware AVE,Nashville,TN,37209,,(615)298-3278,11.0,0,0,0,0,15.0,5.0,3.0,,,47037
470014801164,TN-00792-2715,4700148,TN-00792,PK,5,Treadwell Elementary,3538 Given Ave,Memphis,TN,38122,,(901)416-6130,11.0,0,0,0,0,748.0,61.8,12.1,,,47157
470014802217,TN-00792-2723,4700148,TN-00792,6,9,Treadwell Middle School,920 N Highland St,Memphis,TN,38122,,(901)416-6100,11.0,0,0,0,0,484.0,23.8,20.3,,,47157
470410001705,TN-00273-0015,4704100,TN-00273,PK,4,Trenton Elementary,811 S College ST,Trenton,TN,38382,,(731)855-0971,32.0,0,0,0,0,582.0,36.0,16.2,,,47053
470410001704,TN-00273-0010,4704100,TN-00273,5,8,Trenton Middle School,2065 Hwy 45 Bypass,Trenton,TN,38382,,(731)855-2422,32.0,0,0,0,0,417.0,21.7,19.2,,,47053
470014801854,TN-00792-2727,4700148,TN-00792,9,12,Trezevant Career and Technology Center,3224 Range Line Rd,Memphis,TN,38127,,(901)416-3800,11.0,0,0,0,0,0.0,9.0,,,,47157
470014801166,TN-00792-2725,4700148,TN-00792,8,12,Trezevant High,3350 N Trezevant St,Memphis,TN,38127,,(901)416-3760,11.0,0,0,0,0,554.0,40.3,13.7,,,47157
470105000345,TN-00230-0045,4701050,TN-00230,PK,5,Trimble Elementary,256 College ST,Trimble,TN,38259,,(731)297-5512,42.0,0,0,0,0,165.0,11.0,15.0,,,47045
470453001814,TN-00940-0080,4704530,TN-00940,PK,5,Trinity Elementary,4410 Murfreesboro RD,Franklin,TN,37067,,(615)472-4850,41.0,0,0,0,0,783.0,50.6,15.5,,,47187
470417001708,TN-00850-0005,4704170,TN-00850,PK,6,Trousdale Co Elementary,115 Lock Six RD,Hartsville,TN,37074,,(615)374-3752,42.0,0,0,0,0,583.0,42.0,13.9,,,47169
470417001709,TN-00850-0010,4704170,TN-00850,6,12,Trousdale Co High School,262 Mc Murry Blvd West,Hartsville,TN,37074,,(615)374-2201,42.0,0,0,0,0,360.0,28.0,12.9,,,47169
470455001824,TN-00950-0055,4704550,TN-00950,PK,8,Tuckers Crossroads Elementary,5905 Trousdale Ferry PIKE,Lebanon,TN,37087,,(615)444-3956,42.0,0,0,0,0,393.0,30.5,12.9,,,47189
470318001999,TN-00190-0637,4703180,TN-00190,PK,4,Tulip Grove Elementary,441 Tyler DR,Hermitage,TN,37076,,(615)885-8944,11.0,0,0,0,0,493.0,39.0,12.6,,,47037
470420001715,TN-00162-0035,4704200,TN-00162,9,12,Tullahoma High School,927 North Jackson ST,Tullahoma,TN,37388,,(931)454-2620,32.0,0,0,0,0,1035.0,67.2,15.4,,,47031
470318001374,TN-00190-0645,4703180,TN-00190,PK,4,Tusculum Elementary,440 McMurray DR,Nashville,TN,37211,,(615)333-5179,11.0,0,0,0,0,736.0,55.0,13.4,,,47037
470150000476,TN-00301-0035,4701500,TN-00301,PK,5,Tusculum View Elementary,1725 Lafayette ST,Greeneville,TN,37745,,(423)639-2751,32.0,0,0,0,0,385.0,25.0,15.4,,,47059
470318001375,TN-00190-0650,4703180,TN-00190,5,8,Two Rivers Middle,2991 McGavock PIKE,Nashville,TN,37214,,(615)885-8931,11.0,0,0,0,0,425.0,28.0,15.2,,,47037
470159000802,TN-00330-0237,4701590,TN-00330,9,12,Tyner Academy,6836 Tyner RD,Chattanooga,TN,37421,,(423)855-2635,12.0,0,0,0,0,520.0,35.0,14.9,,,47065
470159000812,TN-00330-0239,4701590,TN-00330,6,8,Tyner Middle Academy,6837 Tyner RD,Chattanooga,TN,37421,,(423)855-2648,12.0,0,0,0,0,469.0,28.0,16.8,,,47065
470318001376,TN-00190-0655,4703180,TN-00190,PK,4,Una Elementary,2018 Murfreesboro RD,Nashville,TN,37214,,(615)360-2921,11.0,0,0,0,0,741.0,58.0,12.8,,,47037
470051000166,TN-00100-0085,4700510,TN-00100,PK,8,Unaka Elementary,120 Unaka DR,Elizabethton,TN,37643,,(423)474-4110,41.0,0,0,0,0,250.0,21.0,11.9,,,47019
470051000167,TN-00100-0090,4700510,TN-00100,9,12,Unaka High School,119 Robinson LN,Elizabethton,TN,37643,,(423)474-4100,22.0,0,0,0,0,332.0,27.9,11.9,,,47019
470423001723,TN-00860-0035,4704230,TN-00860,9,12,Unicoi Co High School,700 South Mohawk DR,Erwin,TN,37650,,(423)743-1632,31.0,0,0,0,0,787.0,55.0,14.3,,,47171
470423000047,TN-00860-0005,4704230,TN-00860,6,8,Unicoi Co Middle School,600 South Mohawk DR,Erwin,TN,37650,,(423)743-1653,31.0,0,0,0,0,558.0,33.0,16.9,,,47171
470423002180,TN-00860-7001,4704230,TN-00860,PK,PK,Unicoi Community Learning Center,599 South Mohawk DR,Erwin,TN,37650,,(423)735-1216,31.0,0,0,0,0,64.0,2.0,32.0,,,47171
470423001724,TN-00860-0040,4704230,TN-00860,PK,5,Unicoi Elementary,404 Massachusetts AVE,Unicoi,TN,37692,,(423)743-1665,31.0,0,0,0,0,332.0,27.0,12.3,,,47171
470426001726,TN-00661-0010,4704260,TN-00661,PK,5,Union City Elementary School,1100 South Miles AVE,Union City,TN,38261,,(731)885-1632,33.0,0,0,0,0,721.0,49.0,14.7,,,47131
470426001729,TN-00661-0015,4704260,TN-00661,9,12,Union City High School,1305 High School DR,Union City,TN,38261,,(731)885-2373,33.0,0,0,0,0,450.0,34.7,13.0,,,47131
470426001730,TN-00661-0012,4704260,TN-00661,5,8,Union City Middle School,1111 High School DR,Union City,TN,38261,,(731)885-2901,33.0,0,0,0,0,458.0,20.5,22.3,,,47131
470429001362,TN-00870-0053,4704290,TN-00870,9,12,Union County Alternative Center,P. O. Box 607 LN,Maynardville,TN,37807,,(865)992-7747,42.0,0,0,0,0,26.0,2.0,13.0,,,47173
470429000870,TN-00870-0055,4704290,TN-00870,8,12,Union County High School,150 Main ST,Maynardville,TN,37807,,(865)992-5232,42.0,0,0,0,0,830.0,52.0,16.0,,,47173
470402001676,TN-00830-0105,4704020,TN-00830,PK,5,Union Elementary School,516 Carson ST,Gallatin,TN,37066,,(615)452-0737,21.0,0,0,0,0,560.0,27.8,20.1,,,47165
470030002164,TN-00050-0138,4700300,TN-00050,PK,5,Union Grove Elementary School,330 South Old Grey Ridge RD,Friendsville,TN,37737,,(865)980-1515,41.0,0,0,0,0,294.0,24.0,12.3,,,47009
470030001652,TN-00050-0084,4700300,TN-00050,6,8,Union Grove Middle School,334 South Old Grey Ridge RD,Friendsville,TN,37737,,(865)980-1320,41.0,0,0,0,0,628.0,37.0,17.0,,,47009
470000100485,TN-00320-0030,4700001,TN-00320,PK,5,Union Heights Elementary,3366 Tornado TRL,Morristown,TN,37813,,(423)586-1502,41.0,0,0,0,0,286.0,20.0,14.3,,,47063
470387001607,TN-00800-0060,4703870,TN-00800,PK,8,Union Heights Elementary,663 Lebanon HWY,Carthage,TN,37030,,(615)735-1975,42.0,0,0,0,0,277.0,18.0,15.4,,,47159
470249000080,TN-00520-0090,4702490,TN-00520,PK,8,Unity School,259 Boonshill-Petersburg,Petersburg,TN,37144,,(931)433-9018,42.0,0,0,0,0,421.0,26.0,16.2,,,47103
470014802590,TN-00792-2726,4700148,TN-00792,6,6,University Middle,4075 Park AVE,Memphis,TN,38111,,(901)678-2285,,0,0,0,0,,,,,,
470438001893,TN-00900-0105,4704380,TN-00900,KG,12,University School,1 Alexendra DR,Johnson City,TN,37614,,(423)439-4333,13.0,0,0,0,0,597.0,36.0,16.6,,,47179
470348001903,TN-00710-0090,4703480,TN-00710,9,12,Upperman High School,6950 Nashville HWY,Baxter,TN,38544,,(931)858-3112,33.0,0,0,0,0,718.0,36.0,19.9,,,12107
470348001461,TN-00710-0110,4703480,TN-00710,5,8,Upperman Middle School,6700 Nashville HWY,Baxter,TN,38544,,(931)858-6601,33.0,0,0,0,0,803.0,47.0,17.1,,,12107
470402001678,TN-00830-0107,4704020,TN-00830,6,8,V G Hawkins Middle School,487 A. Walton Ferry RD,Hendersonville,TN,37075,,(615)824-3456,21.0,0,0,0,0,485.0,36.0,13.5,,,47165
470051000168,TN-00100-0095,4700510,TN-00100,PK,5,Valley Forge Elementary,1485 Riverview DR,Elizabethton,TN,37643,,(423)547-4085,22.0,0,0,0,0,251.0,20.0,12.6,,,47019
470042000135,TN-00070-0135,4700420,TN-00070,PK,5,Valley View Elementary,1187 Old Middlesboro HWY,LaFollette,TN,37766,,(423)562-5278,41.0,0,0,0,0,435.0,24.0,18.1,,,47013
470033000105,TN-00060-0075,4700330,TN-00060,PK,5,Valley View Elementary School,5607 Spring Place RD,Cleveland,TN,37323,,(423)478-8825,41.0,0,0,0,0,291.0,19.0,15.3,,,47011
470318002423,TN-00190-8045,4703180,TN-00190,5,10,Valor Flagship Academy,4527 Nollensville RD,Nashville,TN,37211,,(615)823-7982,11.0,0,0,0,0,734.0,31.0,23.7,,,47037
470318002432,TN-00190-8080,4703180,TN-00190,5,8,Valor Voyager Academy,4527 Nolensville RD,Nashville,TN,37211,,(615)823-7982,11.0,0,0,0,0,521.0,19.5,26.7,,,47037
470432001738,TN-00880-0035,4704320,TN-00880,6,12,Van Buren Co High School,P.O. Box 278,Spencer,TN,38585,,(931)946-2442,42.0,0,0,0,0,406.0,29.3,13.9,,,47175
470036000114,TN-00821-0035,4700360,TN-00821,7,8,Vance Middle School,815 Edgemont,Bristol,TN,37620,,(423)652-9449,13.0,0,0,0,0,602.0,39.7,15.2,,,47163
470102000334,TN-00220-0040,4701020,TN-00220,PK,5,Vanleer Elementary,P. O. Box 7,Vanleer,TN,37181,,(615)740-5760,42.0,0,0,0,0,262.0,21.0,12.5,,,47043
470402001215,TN-00830-0109,4704020,TN-00830,PK,5,Vena Stuart Elementary,780 Hart ST,Gallatin,TN,37066,,(615)452-1486,21.0,0,0,0,0,712.0,46.9,15.2,,,47165
470014802248,TN-00792-8254,4700148,TN-00792,6,8,Veritas College Preparatory,1500 Dunn AVE,Memphis,TN,38106,,(901)526-1900,11.0,0,0,0,0,142.0,10.0,14.2,,,47157
470222000820,TN-00470-0295,4702220,TN-00470,6,8,Vine Middle/Magnet,1807 Martin Luther King Jr AVE,Knoxville,TN,37915,,(865)594-4461,12.0,0,0,0,0,475.0,31.4,15.1,,,47093
470014802390,TN-00792-8266,4700148,TN-00792,PK,5,Vision Preparatory Charter School,260 Joubert AVE,Memphis,TN,38109,,(901)775-1018,11.0,0,0,0,0,363.0,18.0,20.2,,,47157
470348002281,TN-00710-0006,4703480,TN-00710,PK,12,VITAL: Upper Cumberland e-Learning Network,1400 E. Spring ST,Cookeville,TN,38506,,(931)372-2368,33.0,0,0,0,0,53.0,,,,,12107
470014801169,TN-00792-2730,4700148,TN-00792,PK,5,Vollentine Elementary,1682 Vollintine Ave,Memphis,TN,38107,,(901)416-4632,11.0,0,0,0,0,358.0,26.0,13.8,,,47157
470174001841,TN-00370-0105,4701740,TN-00370,9,12,Volunteer High School,P O Box 247 BLVD,Church Hill,TN,37642,247.0,(423)357-3641,22.0,0,0,0,0,1064.0,70.4,15.1,,,47073
470300001203,TN-00620-0055,4703000,TN-00620,PK,4,Vonore Elementary,1135 Hwy 411,Vonore,TN,37885,,(423)884-6485,41.0,0,0,0,0,404.0,28.0,14.4,,,47123
470300002069,TN-00620-0058,4703000,TN-00620,5,8,Vonore Middle School,414 Hall ST,Vonore,TN,37885,,(423)884-2730,41.0,0,0,0,0,313.0,17.5,17.9,,,47123
470455000054,TN-00950-0080,4704550,TN-00950,PK,5,W A Wright Elementary,5017 Market Place,Mt Juliet,TN,37122,,(615)754-6200,21.0,0,0,0,0,585.0,38.0,15.4,,,47189
470060000242,TN-00120-0030,4700600,TN-00120,KG,3,W Chester Elementary School,1243 West Main ST,Henderson,TN,38340,,(731)989-8150,32.0,0,0,0,0,265.0,19.9,13.3,,,47023
470336001428,TN-00401-0015,4703360,TN-00401,PK,3,W G Rhea Elementary,115 South Wilson ST,Paris,TN,38242,,(731)642-0961,33.0,0,0,0,0,535.0,38.0,14.1,,,47079
470102000336,TN-00220-0050,4701020,TN-00220,6,8,W James Middle School,P. O. Box 169 RD,White Bluff,TN,37187,,(615)740-5770,42.0,0,0,0,0,277.0,19.7,14.1,,,47043
470336001429,TN-00401-0010,4703360,TN-00401,6,8,W O Inman Middle School,400 Harrison ST,Paris,TN,38242,,(731)642-8131,33.0,0,0,0,0,582.0,34.0,17.1,,,47079
470318002125,TN-00190-0125,4703180,TN-00190,9,12,W. A. Bass Adult Program,5300 Delaware AVE,Nashville,TN,37209,,(615)298-8053,11.0,0,0,0,0,202.0,2.0,101.0,,,47037
470318000299,TN-00190-0126,4703180,TN-00190,9,12,W.A. Bass Alternative Learning Center,5200 Delaware AVE,Nashville,TN,37209,,(615)298-3278,11.0,0,0,0,0,84.0,9.0,9.3,,,47037
470033001388,TN-00060-0078,4700330,TN-00060,9,12,Walker Valley High School,750 Lauderdale Memorial Hwy. N. W.,Cleveland,TN,37312,,(423)336-1383,41.0,0,0,0,0,1515.0,90.0,16.8,,,47011
470159002004,TN-00330-0260,4701590,TN-00330,PK,5,Wallace A. Smith Elementary,6930 Hunter RD,Ooltewah,TN,37363,,(423)344-1425,21.0,0,0,0,0,624.0,39.9,15.6,,,47065
470030000086,TN-00050-0145,4700300,TN-00050,KG,5,Walland Elementary School,247 E Millers Cove RD,Walland,TN,37886,,(865)983-2801,41.0,0,0,0,0,297.0,20.8,14.3,,,47009
470453002021,TN-00940-0083,4704530,TN-00940,KG,5,Walnut Grove Elementary,326 Stable RD,Franklin,TN,37069,,(615)472-4870,21.0,0,0,0,0,600.0,41.8,14.4,,,47187
470369001532,TN-00750-0110,4703690,TN-00750,PK,5,Walter Hill Elementary,6309 Lebanon PIKE,Murfreesboro,TN,37129,,(615)893-8046,22.0,0,0,0,0,408.0,31.0,13.2,,,47149
470237000867,TN-00951-0035,4702370,TN-00951,5,8,Walter J. Baird Middle School,131 W J B Pride LN,Lebanon,TN,37087,,(615)444-2190,31.0,0,0,0,0,575.0,32.0,18.0,,,47189
470402001680,TN-00830-0112,4704020,TN-00830,PK,5,Walton Ferry Elementary,732 Walton Ferry RD,Hendersonville,TN,37075,,(615)824-3217,21.0,0,0,0,0,464.0,30.0,15.5,,,47165
470318002060,TN-00190-0675,4703180,TN-00190,PK,4,Warner Elementary,626 Russell ST,Nashville,TN,37206,,(615)291-6395,11.0,0,0,0,0,232.0,25.0,9.3,,,47037
470435010412,TN-00890-0072,4704350,TN-00890,7,12,Warren County Alternative Academy,421 N. Spring ST,McMinnville,TN,37110,,(931)473-8723,32.0,0,0,0,0,1.0,5.7,0.2,,,47177
470435001749,TN-00890-0080,4704350,TN-00890,9,12,Warren County High School,199 Pioneer LN,McMinnville,TN,37110,,(931)668-5858,32.0,0,0,0,0,1925.0,112.0,17.2,,,47177
470435001748,TN-00890-0075,4704350,TN-00890,6,8,Warren County Middle School,200 Caldwell ST,McMinnville,TN,37110,,(931)473-6557,32.0,0,0,0,0,803.0,56.0,14.3,,,47177
470144000440,TN-00290-0030,4701440,TN-00290,PK,12,Washburn School,7925 Hwy 131,Washburn,TN,37888,,(865)497-2557,42.0,0,0,0,0,551.0,37.0,14.9,,,47057
470438002095,TN-00900-0005,4704380,TN-00900,KG,12,Washington County Adult High School,2002 Indian Ridge RD,Johnson City,TN,37601,,(423)434-4900,13.0,0,0,0,0,0.0,,,,,47179
470360001505,TN-00740-0080,4703600,TN-00740,PK,5,Watauga Elementary,P. O. Box 190 RD,Ridgetop,TN,37152,,(615)859-5252,21.0,0,0,0,0,380.0,23.0,16.5,,,47147
470455001766,TN-00950-0063,4704550,TN-00950,PK,5,Watertown Elementary,P. O. Box 127 ST,Watertown,TN,37184,,(615)237-3821,42.0,0,0,0,0,620.0,40.0,15.5,,,47189
470455001825,TN-00950-0060,4704550,TN-00950,9,12,Watertown High School,P. O. Box 67 PIKE,Watertown,TN,37184,1316.0,(615)237-3434,42.0,0,0,0,0,571.0,39.0,14.6,,,47189
470455002383,TN-00950-0095,4704550,TN-00950,6,8,Watertown Middle School,515 W. Main ST,Watertown,TN,37184,,(615)237-4000,42.0,0,0,0,0,300.0,20.0,15.0,,,47189
470033000106,TN-00060-0100,4700330,TN-00060,PK,5,Waterville Community Elementary School,4081 Dalton Pike,Cleveland,TN,37323,,(423)478-8827,23.0,0,0,0,0,670.0,42.0,16.0,,,47011
470402001865,TN-00830-0070,4704020,TN-00830,KG,5,Watt Hardison Elementary,300 Gibson ST,Portland,TN,37148,,(615)325-3233,31.0,0,0,0,0,412.0,29.0,14.2,,,47165
470198000642,TN-00430-0020,4701980,TN-00430,9,12,Waverly Central High School,1325 Hwy 70 W,Waverly,TN,37185,,(931)296-3911,41.0,0,0,0,0,557.0,35.9,15.5,,,47085
470198000643,TN-00430-0025,4701980,TN-00430,PK,3,Waverly Elementary,612 E Main ST,Waverly,TN,37185,,(931)296-2371,41.0,0,0,0,0,545.0,35.9,15.2,,,47085
470198000644,TN-00430-0030,4701980,TN-00430,4,8,Waverly Jr High School,520 E Main ST,Waverly,TN,37185,,(931)296-4514,41.0,0,0,0,0,591.0,32.0,18.5,,,47085
470318002457,TN-00190-0755,4703180,TN-00190,KG,4,Waverly-Belmont Elementary School,2301 10th Ave South,Nashville,TN,37204,,(615)800-7690,11.0,0,0,0,0,540.0,35.0,15.4,,,47037
470444001773,TN-00910-0035,4704440,TN-00910,9,12,Wayne County High School,707 S Main ST,Waynesboro,TN,38485,,(931)722-3238,43.0,0,0,0,0,305.0,21.0,14.5,,,47181
470444001774,TN-00910-0036,4704440,TN-00910,9,12,Wayne County Technology Center,703 South Main ST,Waynesboro,TN,38485,,(931)722-5495,43.0,0,0,0,0,0.0,7.0,,,,47181
470318002185,TN-00190-7003,4703180,TN-00190,PK,PK,Wayne Reed Child Care Center,11- B Lindsley AVE,Nashville,TN,37210,,(615)244-9311,11.0,0,0,0,0,0.0,0.0,,,,47037
470444001775,TN-00910-0040,4704440,TN-00910,PK,5,Waynesboro Elementary,115 Helton ST,Waynesboro,TN,38485,,(931)722-5580,43.0,0,0,0,0,432.0,30.0,14.4,,,47181
470444001776,TN-00910-0045,4704440,TN-00910,5,8,Waynesboro Middle School,407 South Main ST,Waynesboro,TN,38485,,(931)722-5545,43.0,0,0,0,0,271.0,20.0,13.6,,,47181
470447001789,TN-00920-0065,4704470,TN-00920,9,12,Weakley County Center For Adult Continuing Education,8250 Highway 22,Dresden,TN,38225,,(731)364-5481,42.0,0,0,0,0,0.0,1.0,,,,47183
470378001564,TN-00780-0080,4703780,TN-00780,KG,8,Wearwood Elementary,3150 Wearwood DR,Sevierville,TN,37862,,(865)453-2252,42.0,0,0,0,0,186.0,18.7,9.9,,,47155
470014801171,TN-00792-2745,4700148,TN-00792,PK,5,Wells Station Elementary,1610 Wells Station Rd,Memphis,TN,38108,,(901)416-2172,11.0,0,0,0,0,791.0,52.8,15.0,,,47157
470449001914,TN-00097-0025,4704490,TN-00097,3,6,West Carroll Elementary School,P. O. Box 278 ST,Trezevant,TN,38258,,(731)669-3851,42.0,0,0,0,0,242.0,19.0,12.7,,,47017
470449001913,TN-00097-0005,4704490,TN-00097,7,12,West Carroll Junior/Senior High School,760 Highway 77,Atwood,TN,38220,,(731)662-7116,42.0,0,0,0,0,443.0,33.0,13.4,,,47017
470449000149,TN-00097-0020,4704490,TN-00097,PK,2,West Carroll Primary,P O Box 219,McLemoresville,TN,38235,,(731)986-8359,42.0,0,0,0,0,224.0,14.0,16.0,,,47017
470057000233,TN-00110-0035,4700570,TN-00110,PK,4,West Cheatham Elementary,3120 Highway 12 North,Chapmansboro,TN,37035,,(615)792-5167,42.0,0,0,0,0,379.0,26.0,14.6,,,47021
470014901134,TN-00795-0168,4700149,TN-00795,6,8,West Collierville Middle School,935 S Colbert ST,Collierville,TN,38017,,(901)854-2345,21.0,0,0,0,0,1237.0,64.7,19.1,,,47157
470303002152,TN-00630-0090,4703030,TN-00630,PK,5,West Creek Elementary,1201 W Creek Coyote TRL,Clarksville,TN,37042,,(931)802-8637,41.0,0,0,0,0,865.0,57.0,15.2,,,47125
470303002153,TN-00630-0100,4703030,TN-00630,9,12,West Creek High,1210 W Creek Coyote TRL,Clarksville,TN,37042,,(931)503-1788,41.0,0,0,0,0,1434.0,75.5,19.0,,,47125
470303002123,TN-00630-0084,4703030,TN-00630,6,8,West Creek Middle,1200 W Creek Coyote TRL,Clarksville,TN,37042,,(931)503-3288,41.0,0,0,0,0,1324.0,68.5,19.3,,,47125
470000101937,TN-00320-0048,4700001,TN-00320,PK,5,West Elementary,235 W Converse,Morristown,TN,37814,,(423)586-1263,13.0,0,0,0,0,465.0,35.0,13.3,,,47063
470435001750,TN-00890-0085,4704350,TN-00890,PK,5,West Elementary,400 Clark BLVD,McMinnville,TN,37110,,(931)473-3801,32.0,0,0,0,0,478.0,38.0,12.6,,,47177
470455001826,TN-00950-0065,4704550,TN-00950,PK,5,West Elementary,9315 Lebanon RD,Mt Juliet,TN,37122,,(615)758-5846,21.0,0,0,0,0,792.0,46.0,17.2,,,47189
470318001382,TN-00190-0690,4703180,TN-00190,5,8,West End Middle,3529 West End AVE,Nashville,TN,37205,,(615)298-8425,11.0,0,0,0,0,531.0,35.2,15.1,,,47037
470147000458,TN-00300-0095,4701470,TN-00300,9,12,West Greene High School,275 West Greene DR,Mosheim,TN,37818,,(423)422-4061,41.0,0,0,0,0,644.0,38.3,16.8,,,47059
470168000562,TN-00360-0067,4701680,TN-00360,PK,5,West Hardin Elementary,25105 Highway 69 South,Adamsville,TN,38310,,(731)632-0413,41.0,0,0,0,0,194.0,15.0,12.9,,,47071
470222000821,TN-00470-0300,4702220,TN-00470,PK,5,West Haven Elementary,3620 Sisk RD,Knoxville,TN,37921,,(865)594-4467,12.0,0,0,0,0,358.0,30.0,11.9,,,47093
470222000822,TN-00470-0305,4702220,TN-00470,9,12,West High School,3300 Sutherland AVE,Knoxville,TN,37919,,(865)594-4477,12.0,0,0,0,0,1433.0,82.2,17.4,,,47093
470222000823,TN-00470-0310,4702220,TN-00470,PK,9,West Hills Elementary,409 Vanosdale RD,Knoxville,TN,37919,,(865)539-7850,12.0,0,0,0,0,739.0,48.1,15.4,,,47093
470117001752,TN-00240-0090,4701170,TN-00240,6,8,West Junior High School,13100 Highway 194,Oakland,TN,38060,,(901)465-0798,32.0,0,0,0,0,402.0,22.0,18.3,,,47047
470420001716,TN-00162-0040,4704200,TN-00162,6,8,West Middle School,90 Hermitage DR,Tullahoma,TN,37388,,(931)454-2605,32.0,0,0,0,0,445.0,30.0,14.8,,,47051
470111000355,TN-00101-0030,4701110,TN-00101,KG,5,West Side Elementary,1310 Burgie ST,Elizabethton,TN,37643,,(423)547-8030,22.0,0,0,0,0,347.0,24.5,14.2,,,47019
470045000143,TN-00080-0035,4700450,TN-00080,PK,8,West Side Elementary,3714 Murfreesboro RD,Readyville,TN,37149,,(615)563-4482,42.0,0,0,0,0,245.0,15.0,16.3,,,47015
470014302131,TN-00960-0005,4700143,TN-00960,PK,6,West Tennessee School For Deaf,100 Berryhill DR,Jackson,TN,38301,,(731)423-5705,13.0,0,0,0,0,37.0,13.0,2.8,,,47113
470222001117,TN-00470-0313,4702220,TN-00470,6,8,West Valley Middle School,9118 George Williams RD,Knoxville,TN,37922,,(865)539-5145,21.0,0,0,0,0,1225.0,60.6,20.2,,,47093
470222000824,TN-00470-0315,4702220,TN-00470,PK,5,West View Elementary,1714 Mingle AVE,Knoxville,TN,37921,,(865)594-4471,12.0,0,0,0,0,213.0,19.3,11.0,,,47093
470000101271,TN-00320-0033,4700001,TN-00320,6,8,West View Middle School,1 Indian Path,Morristown,TN,37813,,(423)581-2407,41.0,0,0,0,0,610.0,40.0,15.3,,,47063
470438001765,TN-00900-0110,4704380,TN-00900,PK,8,West View School,2847 Old State Rt 34,Limestone,TN,37681,,(423)753-1175,41.0,0,0,0,0,417.0,31.7,13.2,,,47179
470455001822,TN-00950-0033,4704550,TN-00950,6,8,West Wilson Middle School,935 North Mt. Juliet RD,Mt Juliet,TN,37122,,(615)758-5152,21.0,0,0,0,0,1406.0,74.0,19.0,,,47189
470258000927,TN-00570-0130,4702580,TN-00570,1,12,West-Bemis Middle School,230 D ST,Jackson,TN,38301,,(731)988-3810,13.0,0,0,0,0,525.0,28.9,18.2,,,47113
470014802470,TN-00792-2840,4700148,TN-00792,PK,5,Westhaven Elementary,4585 Hodge,Memphis,TN,38109,,(901)416-8202,11.0,0,0,0,0,852.0,42.0,20.3,,,47157
470267001956,TN-00590-0060,4702670,TN-00590,4,6,Westhills Elementary,1351 N Ellington PKWY,Lewisburg,TN,37091,,(931)359-3909,32.0,0,0,0,0,679.0,34.8,19.5,,,47117
470318001383,TN-00190-0695,4703180,TN-00190,KG,4,Westmeade Elementary,6641 Clearbrook DR,Nashville,TN,37205,,(615)353-2066,11.0,0,0,0,0,419.0,32.5,12.9,,,47037
470402001682,TN-00830-0115,4704020,TN-00830,PK,5,Westmoreland Elementary,P. O. Box 9 DR,Westmoreland,TN,37186,,(615)644-2340,42.0,0,0,0,0,544.0,35.0,15.5,,,47165
470402001683,TN-00830-0120,4704020,TN-00830,9,12,Westmoreland High School,P. O.box 119 DR,Westmoreland,TN,37186,,(615)644-2280,42.0,0,0,0,0,488.0,40.0,12.2,,,47165
470402001989,TN-00830-0117,4704020,TN-00830,6,8,Westmoreland Middle School,4128 Hawkins DR,Westmoreland,TN,37186,,(615)644-3003,42.0,0,0,0,0,424.0,26.0,16.3,,,47165
470180000612,TN-00390-0045,4701800,TN-00390,PK,8,Westover Elementary,300 Crucifer RD,Huron,TN,38345,,(731)968-9846,42.0,0,0,0,0,548.0,33.0,16.6,,,47077
470255000913,TN-00560-0035,4702550,TN-00560,PK,5,Westside Elementary,8025 Old Highway 52,Westmoreland,TN,37186,,(615)666-3128,42.0,0,0,0,0,339.0,22.0,15.4,,,47111
470014801172,TN-00792-2750,4700148,TN-00792,PK,7,Westside Elementary,3347 Dawn Dr,Memphis,TN,38127,,(901)416-3725,11.0,0,0,0,0,334.0,19.9,16.8,,,47157
470012000029,TN-00541-0030,4700120,TN-00541,3,5,Westside Elementary,700 Westside ST,Athens,TN,37303,,(423)745-4721,32.0,0,0,0,0,269.0,17.0,15.8,,,47107
