NCES School ID,State School ID,NCES District ID,State District ID,Low Grade,High Grade,School Name,District,County Name,Street Address,City,State,ZIP,ZIP 4-digit,Phone,Locale Code,Locale,Charter,Magnet,Title I School,Title 1 School Wide,Students,Teachers,Student Teacher Ratio,Free Lunch,Reduced Lunch
470288001004,TN-00550-0045,4702880,TN-00550,5,8,Selmer Middle School,McNairy County,McNairy County,635 East Poplar Avenue,Selmer,TN,38375,,(731)645-7977,32,Town: Distant,No,No,Yes,Yes,403,37,10.9,,
470024001828,TN-00030-0009,4700240,TN-00030,9,12,Senator Frank P. Lashlee Career and Technical Center,Benton County,Benton County,155 Schools DR,Camden,TN,38320,,(731)584-4492,33,Town: Remote,No,No,,,0,10,,,
470375001544,TN-00770-0020,4703750,TN-00770,9,12,Sequatchie Co High School,Sequatchie County,Sequatchie County,P. O. Box 759,Dunlap,TN,37327,,(423)949-2154,41,Rural: Fringe,No,No,Yes,Yes,703,41,17.1,,
470375001546,TN-00770-0005,4703750,TN-00770,5,8,Sequatchie Co Middle School,Sequatchie County,Sequatchie County,P. O. Box 475,Dunlap,TN,37327,,(423)949-4149,41,Rural: Fringe,No,No,Yes,Yes,690,42,16.4,,
470222000810,TN-00470-0255,4702220,TN-00470,PK,5,Sequoyah Elementary,Knox County,Knox County,942 Southgate RD,Knoxville,TN,37919,,(865)594-1360,12,City: Midsize,No,No,,,529,31.3,16.9,,
470300000409,TN-00620-0037,4703000,TN-00620,9,12,Sequoyah High School,Monroe County,Monroe County,3128 Hwy 411,Madisonville,TN,37354,,(423)442-9230,41,Rural: Fringe,No,No,,,954,61.8,15.4,,
470159000521,TN-00330-0196,4701590,TN-00330,9,12,Sequoyah High School,Hamilton County,Hamilton County,9517 Sequoyah Access RD,Soddy Daisy,TN,37379,,(423)843-4707,21,Suburb: Large,No,No,Yes,Yes,311,29,10.7,,
470378001557,TN-00780-0055,4703780,TN-00780,9,12,Sevier County High School,Sevier County,Sevier County,1200 Dolly Parton PKWY,Sevierville,TN,37862,,(865)453-5525,31,Town: Fringe,No,No,,,1169,84.5,13.8,,
470378002016,TN-00780-0061,4703780,TN-00780,2,5,Sevierville Intermediate,Sevier County,Sevier County,416 High ST,Sevierville,TN,37862,,(865)428-8925,31,Town: Fringe,No,No,Yes,Yes,698,50.5,13.8,,
470378001560,TN-00780-0062,4703780,TN-00780,6,8,Sevierville Middle School,Sevier County,Sevier County,520 High ST,Sevierville,TN,37862,,(865)453-0311,31,Town: Fringe,No,No,Yes,Yes,755,39.3,19.2,,
470378001559,TN-00780-0060,4703780,TN-00780,PK,2,Sevierville Primary,Sevier County,Sevier County,1146 Blanton DR,Sevierville,TN,37862,,(865)453-2824,31,Town: Fringe,No,No,Yes,Yes,739,58,12.7,,
470129000402,TN-00260-0090,4701290,TN-00260,PK,6,Sewanee Elementary,Franklin County,Franklin County,209 University AVE,Sewanee,TN,37375,,(931)598-5951,42,Rural: Distant,No,No,,,209,15,13.9,,
470378001562,TN-00780-0070,4703780,TN-00780,10,12,Seymour High School,Sevier County,Sevier County,732 Boyds Creek RD,Seymour,TN,37865,,(865)577-7040,21,Suburb: Large,No,No,,,775,61.7,12.6,,
470378000971,TN-00780-0068,4703780,TN-00780,4,6,Seymour Intermediate,Sevier County,Sevier County,737 Boyds Creek HWY,Seymour,TN,37865,,(865)609-0030,21,Suburb: Large,No,No,,,583,31,18.8,,
470378001967,TN-00780-0066,4703780,TN-00780,7,9,Seymour Junior High,Sevier County,Sevier County,306 North Pitner RD,Seymour,TN,37865,,(865)579-0730,21,Suburb: Large,No,No,,,767,37.9,20.2,,
470378001561,TN-00780-0065,4703780,TN-00780,KG,3,Seymour Primary,Sevier County,Sevier County,717 Boyds Creek RD,Seymour,TN,37865,,(865)577-5970,21,Suburb: Large,No,No,,,706,39.3,18,,
470014801149,TN-00792-2640,4700148,TN-00792,KG,6,Shady Grove Elementary,Shelby County,Shelby County,5360 Shady Grove RD,Memphis,TN,38120,,(901)416-2166,11,City: Large,No,No,Yes,Yes,375,27.3,13.7,,
470216000701,TN-00460-0035,4702160,TN-00460,KG,6,Shady Valley Elementary,Johnson County,Johnson County,423 Hwy 133,Shady Valley,TN,37683,,(423)739-2422,42,Rural: Distant,No,No,,,32,6,5.3,,
470222000811,TN-00470-0260,4702220,TN-00470,PK,5,Shannondale Elementary,Knox County,Knox County,5316 Shannondale RD,Knoxville,TN,37918,,(865)689-1465,12,City: Midsize,No,No,,,397,27.3,14.5,,
470447001788,TN-00920-0060,4704470,TN-00920,PK,8,Sharon School,Weakley County,Weakley County,254 North Woodlawn DR,Sharon,TN,38255,,(731)456-2672,42,Rural: Distant,No,No,Yes,Yes,194,19,10.2,,
470014801151,TN-00792-2650,4700148,TN-00792,PK,5,Sharpe Elementary,Shelby County,Shelby County,3431 Sharpe Rd,Memphis,TN,38111,,(901)416-5020,11,City: Large,No,No,Yes,Yes,364,24.2,15,,
470429001735,TN-00870-0045,4704290,TN-00870,PK,5,Sharps Chapel Elementary,Union County,Union County,1550 Sharps Chapel RD,Sharps Chapel,TN,37866,,(865)278-3294,42,Rural: Distant,No,No,Yes,Yes,140,11,12.7,,
470014801154,TN-00792-2663,4700148,TN-00792,10,12,Sheffield Career Technology Center,Shelby County,Shelby County,4350 Chuck Ave,Memphis,TN,38118,,(901)416-2340,11,City: Large,No,No,,,0,6,,,
470014801152,TN-00792-2655,4700148,TN-00792,PK,5,Sheffield Elementary,Shelby County,Shelby County,4290 Chuck Ave,Memphis,TN,38118,,(901)416-2360,11,City: Large,No,No,Yes,Yes,619,46.9,13.2,,
470014801153,TN-00792-2660,4700148,TN-00792,8,12,Sheffield High,Shelby County,Shelby County,4315 Sheffield Ave,Memphis,TN,38118,,(901)416-2370,11,City: Large,No,No,Yes,Yes,668,43.7,15.3,,
470014800499,TN-00792-2680,4700148,TN-00792,PK,5,Shelby Oaks Elementary,Shelby County,Shelby County,6053 Summer Ave,Memphis,TN,38134,,(901)416-4305,11,City: Large,No,No,Yes,Yes,873,55,15.9,,
470018000036,TN-00020-0020,4700180,TN-00020,9,12,Shelbyville Central High School,Bedford County,Bedford County,401 Eagle BLVD,Shelbyville,TN,37160,,(931)684-5672,32,Town: Distant,No,No,,,1506,77.6,19.4,,
470014801155,TN-00792-2665,4700148,TN-00792,PK,5,Sherwood Elementary,Shelby County,Shelby County,1156 Robinhood LN,Memphis,TN,38111,,(901)416-4864,11,City: Large,No,Yes,Yes,Yes,640,42.8,15,,
470014801156,TN-00792-2670,4700148,TN-00792,6,9,Sherwood Middle,Shelby County,Shelby County,3480 Rhodes Ave,Memphis,TN,38111,,(901)416-4870,11,City: Large,No,No,Yes,Yes,792,54.1,14.6,,
470045000142,TN-00080-0030,4700450,TN-00080,PK,8,Short Mountain Elementary,Cannon County,Cannon County,5988 Short Mountain RD,Woodbury,TN,37190,,(615)563-4418,42,Rural: Distant,No,No,Yes,Yes,151,14,10.8,,
470014801157,TN-00792-2675,4700148,TN-00792,PK,12,Shrine School,Shelby County,Shelby County,4259 Forest View Dr,Memphis,TN,38118,,(901)416-2400,11,City: Large,No,No,,,141,16,8.8,,
470318001368,TN-00190-0610,4703180,TN-00190,PK,4,Shwab Elementary,Davidson County,Davidson County,1500 Dickerson RD,Nashville,TN,37207,,(615)262-6725,11,City: Large,No,No,Yes,Yes,303,26,11.7,,
470051000296,TN-00100-0052,4700510,TN-00100,KG,12,Siam Learning Center,Carter County,Carter County,2543 Siam RD,Elizabethton,TN,37643,,(423)547-4050,41,Rural: Fringe,No,No,,,34,4.7,7.2,,
470369002038,TN-00750-0104,4703690,TN-00750,9,12,Siegel High School,Rutherford County,Rutherford County,3300 Siegel RD,Murfreesboro,TN,37129,,(615)904-3800,12,City: Midsize,No,No,,,1772,121.8,14.5,,
470369001534,TN-00750-0103,4703690,TN-00750,6,8,Siegel Middle School,Rutherford County,Rutherford County,355 West Thompson LN,Murfreesboro,TN,37129,,(615)904-3830,12,City: Midsize,No,No,,,1169,67.3,17.4,,
470159000523,TN-00330-0210,4701590,TN-00330,6,12,Signal Mountain Middle/High School,Hamilton County,Hamilton County,2650 Sam Powell TRL,Signal Mountain,TN,37377,,(423)886-0876,41,Rural: Fringe,No,Yes,,,1297,83.7,15.5,,
470147002168,TN-00300-7002,4701470,TN-00300,PK,PK,Small Miracles - Holston U. M. Home For Children,Greene County,Greene County,1421 Tusculum BLVD,Greeneville,TN,37745,,(423)639-9930,32,Town: Distant,No,No,,,0,,,,
470387001604,TN-00800-0045,4703870,TN-00800,9,12,Smith County High School,Smith County,Smith County,312 Fite AVE,Carthage,TN,37030,,(615)735-9219,32,Town: Distant,No,No,,,600,45.6,13.2,,
470387001942,TN-00800-0051,4703870,TN-00800,4,8,Smith County Middle School,Smith County,Smith County,134 Smith County Middle School LN,Carthage,TN,37030,,(615)735-8277,41,Rural: Fringe,No,No,Yes,Yes,319,16.7,19.1,,
470318002435,TN-00190-0750,4703180,TN-00190,PK,4,Smith Springs Elementary School,Davidson County,Davidson County,3132 Smith Springs RD,Antioch,TN,37013,,(615)645-6465,11,City: Large,No,No,Yes,Yes,628,37.5,16.7,,
470318001941,TN-00190-8001,4703180,TN-00190,KG,4,Smithson Craighead Academy,Davidson County,Davidson County,730 Neely's Bend RD,Madison,TN,37115,,(615)228-9886,11,City: Large,Yes,No,Yes,Yes,183,14.7,12.4,,
470099000324,TN-00210-0045,4700990,TN-00210,PK,2,Smithville Elementary,DeKalb County,DeKalb County,221 E Bryant ST,Smithville,TN,37166,,(615)597-4415,32,Town: Distant,No,No,Yes,Yes,569,42,13.5,,
470075000284,TN-00150-0065,4700750,TN-00150,PK,8,Smoky Mountain Elementary,Cocke County,Cocke County,135 South 32 HWY,Cosby,TN,37722,,(423)487-2255,42,Rural: Distant,No,No,Yes,Yes,156,13,12,,
470369001889,TN-00750-0090,4703690,TN-00750,PK,5,Smyrna Elementary,Rutherford County,Rutherford County,1001 Sam Davis RD,Smyrna,TN,37167,,(615)904-6725,21,Suburb: Large,No,No,Yes,Yes,809,59,13.7,,
470369001988,TN-00750-0098,4703690,TN-00750,9,12,Smyrna High School,Rutherford County,Rutherford County,100 Bulldog DR,Smyrna,TN,37167,,(615)904-3865,21,Suburb: Large,No,No,,,1974,123.8,15.9,,
470369001529,TN-00750-0095,4703690,TN-00750,6,10,Smyrna Middle School,Rutherford County,Rutherford County,712 Hazelwood DR,Smyrna,TN,37167,,(615)904-3845,21,Suburb: Large,No,No,Yes,Yes,920,66.9,13.8,,
470369001530,TN-00750-0100,4703690,TN-00750,PK,5,Smyrna Primary,Rutherford County,Rutherford County,200 Walnut ST,Smyrna,TN,37167,,(615)459-3161,21,Suburb: Large,No,No,Yes,Yes,674,42.2,16,,
470369001528,TN-00750-0092,4703690,TN-00750,6,12,Smyrna West Alternative School,Rutherford County,Rutherford County,12619 Old Nashville HWY,Smyrna,TN,37167,,(615)904-3856,21,Suburb: Large,No,No,,,57,15,3.8,,
470159000524,TN-00330-0215,4701590,TN-00330,PK,5,Snow Hill Elementary,Hamilton County,Hamilton County,9042 Career LN,Ooltewah,TN,37363,,(423)344-1456,21,Suburb: Large,No,No,,,551,30,18.4,,
470014801158,TN-00792-2690,4700148,TN-00792,PK,8,Snowden Elementary/Middle,Shelby County,Shelby County,1870 N Parkway,Memphis,TN,38112,,(901)416-4621,11,City: Large,No,Yes,Yes,Yes,1309,82,16,,
470159000525,TN-00330-0220,4701590,TN-00330,9,12,Soddy Daisy High School,Hamilton County,Hamilton County,618 Sequoyah- Access RD,Soddy Daisy,TN,37379,,(423)332-8828,21,Suburb: Large,No,No,,,1188,72,16.5,,
470159000526,TN-00330-0225,4701590,TN-00330,6,8,Soddy Daisy Middle School,Hamilton County,Hamilton County,200 Turner RD,Soddy Daisy,TN,37379,,(423)332-8800,21,Suburb: Large,No,No,Yes,Yes,418,31,13.5,,
470159000527,TN-00330-0230,4701590,TN-00330,PK,5,Soddy Elementary,Hamilton County,Hamilton County,260 School ST,Soddy Daisy,TN,37379,,(423)332-8823,21,Suburb: Large,No,No,Yes,Yes,502,33,15.2,,
470063000254,TN-00130-0105,4700630,TN-00130,5,8,Soldiers Memorial Middle School,Claiborne County,Claiborne County,1510 Legion ST,Tazewell,TN,37879,,(423)626-3531,32,Town: Distant,No,No,Yes,Yes,480,29.6,16.2,,
470014802088,TN-00792-8232,4700148,TN-00792,6,12,Soulsville Charter School,Shelby County,Shelby County,1115 College ST,Memphis,TN,38106,,(901)261-6366,11,City: Large,Yes,No,Yes,Yes,658,56.6,11.6,,
470438001763,TN-00900-0090,4704380,TN-00900,PK,8,South Central Elementary,Washington County,Washington County,2955 Highway 107,Chuckey,TN,37641,,(423)753-1135,42,Rural: Distant,No,No,Yes,Yes,210,20,10.5,,
470072001949,TN-00011-0015,4700720,TN-00011,PK,6,South Clinton Elementary,Clinton,Anderson County,242 Hiway DR,Clinton,TN,37716,,(865)457-2684,21,Suburb: Large,No,No,Yes,Yes,253,18.7,13.5,,
470090001835,TN-00180-0073,4700900,TN-00180,PK,8,South Cumberland Elementary,Cumberland County,Cumberland County,3536 Lantana RD,Crossville,TN,38572,,(931)788-6713,33,Town: Remote,No,No,Yes,Yes,619,33.7,18.4,,
470222000732,TN-00470-0065,4702220,TN-00470,9,12,South Doyle High School,Knox County,Knox County,2020 Tipton Station RD,Knoxville,TN,37920,,(865)577-4475,21,Suburb: Large,No,No,Yes,Yes,1099,76,14.5,,
470222000733,TN-00470-0067,4702220,TN-00470,6,8,South Doyle Middle School,Knox County,Knox County,3900 Decatur RD,Knoxville,TN,37920,,(865)579-2133,12,City: Midsize,No,No,Yes,Yes,912,63.7,14.3,,
470258000085,TN-00570-0102,4702580,TN-00570,PK,5,South Elementary,Madison County,Madison County,570 Stone RD,Pinson,TN,38366,,(731)988-5413,41,Rural: Fringe,No,No,Yes,Yes,454,25.9,17.5,,
470123002029,TN-00250-0033,4701230,TN-00250,PK,8,South Fentress Elementary School,Fentress County,Fentress County,5018 Wilder RD,Grimsley,TN,38565,,(931)863-3131,43,Rural: Remote,No,No,Yes,Yes,637,34.1,18.7,,
470327001408,TN-00660-0045,4703270,TN-00660,PK,5,South Fulton Elementary,Obion County,Obion County,209 John C. Jones PKWY,South Fulton,TN,38257,,(731)479-2304,41,Rural: Fringe,No,No,Yes,Yes,343,22,15.6,,
470327001409,TN-00660-0050,4703270,TN-00660,6,12,South Fulton Middle / High School,Obion County,Obion County,1302 South Fulton DR,South Fulton,TN,38257,,(731)479-1441,41,Rural: Fringe,No,No,,,358,31,11.5,,
470140000417,TN-00275-0040,4701400,TN-00275,PK,4,South Gibson County Elementary School,Gibson Co Sp Dist,Gibson County,Box 99 ST,Medina,TN,38355,,(731)783-3660,41,Rural: Fringe,No,No,,,743,30.5,24.4,,
470140002207,TN-00275-0037,4701400,TN-00275,9,12,South Gibson County High School,Gibson Co Sp Dist,Gibson County,100 Mount Zion RD,Medina,TN,38355,,(731)783-0999,31,Town: Fringe,No,No,,,734,44,16.7,,
470140001247,TN-00275-0045,4701400,TN-00275,5,8,South Gibson County Middle School,Gibson Co Sp Dist,Gibson County,P O Box 369 ST,Medina,TN,38355,,(731)783-1962,31,Town: Fringe,No,No,,,1007,59.8,16.8,,
470147000455,TN-00300-0080,4701470,TN-00300,9,12,South Greene High School,Greene County,Greene County,7469 Asheville HWY,Greeneville,TN,37743,,(423)636-3790,41,Rural: Fringe,No,No,Yes,Yes,489,30,16.3,,
470180000611,TN-00390-0040,4701800,TN-00390,PK,8,South Haven Elementary,Henderson County,Henderson County,5455 Highway 22 A,Lexington,TN,38351,,(731)968-6890,42,Rural: Distant,No,No,Yes,Yes,369,20,18.5,,
470222000814,TN-00470-0265,4702220,TN-00470,PK,5,South Knox Elementary,Knox County,Knox County,801 Sevier AVE,Knoxville,TN,37920,,(865)579-2100,12,City: Midsize,No,No,Yes,Yes,151,12,12.6,,
470234000852,TN-00500-0060,4702340,TN-00500,PK,8,South Lawrence Elementary,Lawrence County,Lawrence County,707 2nd Avenue South,Loretto,TN,38469,,(931)201-5884,42,Rural: Distant,No,No,Yes,Yes,587,32,18.3,,
470249000079,TN-00520-0082,4702490,TN-00520,PK,8,South Lincoln School,Lincoln County,Lincoln County,362 Smith Mill RD,Fayetteville,TN,37334,,(931)937-7385,42,Rural: Distant,No,No,Yes,Yes,644,37.7,17.1,,
470129000405,TN-00260-0115,4701290,TN-00260,6,8,South Middle School,Franklin County,Franklin County,601 West Cumberland ST,Cowan,TN,37318,,(931)967-7355,41,Rural: Fringe,No,No,Yes,Yes,356,25,14.2,,
470014801159,TN-00792-2695,4700148,TN-00792,PK,5,South Park Elementary,Shelby County,Shelby County,1736 Getwell Rd,Memphis,TN,38111,,(901)416-5024,11,City: Large,No,No,Yes,Yes,572,43.8,13.1,,
470264000940,TN-00580-0050,4702640,TN-00580,PK,6,South Pittsburg Elementary,Marion County,Marion County,310 Elm AVE,South Pittsburg,TN,37380,,(423)837-6117,32,Town: Distant,No,No,Yes,Yes,498,30,16.6,,
470264000941,TN-00580-0055,4702640,TN-00580,7,12,South Pittsburg High School,Marion County,Marion County,717 Elm AVE,South Pittsburg,TN,37380,,(423)837-7561,32,Town: Distant,No,No,,,407,25,16.3,,
470345001445,TN-00700-0057,4703450,TN-00700,PK,5,South Polk Elementary,Polk County,Polk County,P. O. Box 100 RD,Ild Fort,TN,37362,,(423)338-4512,41,Rural: Fringe,No,No,Yes,Yes,333,20,16.7,,
470180001953,TN-00390-0050,4701800,TN-00390,PK,8,South Side Elementary,Henderson County,Henderson County,29855 Hwy 104 South,Reagan,TN,38368,,(731)549-3718,42,Rural: Distant,No,No,Yes,Yes,324,22,14.7,,
470213000687,TN-00901-0055,4702130,TN-00901,PK,4,South Side Elementary,Johnson City,Washington County,1011 Southwest AVE,Johnson City,TN,37604,,(423)434-5290,13,City: Small,No,No,Yes,Yes,362,25,14.5,,
470018000044,TN-00020-0075,4700180,TN-00020,PK,5,South Side Elementary,Bedford County,Bedford County,903 Cannon BLVD,Shelbyville,TN,37160,,(931)684-7545,32,Town: Distant,No,No,Yes,Yes,374,25,15,,
470258000925,TN-00570-0105,4702580,TN-00570,9,12,South Side High School,Madison County,Madison County,84 Harts Bridge RD,Jackson,TN,38301,,(731)422-9923,13,City: Small,No,No,Yes,Yes,878,62.9,14,,
470014802086,TN-00792-8228,4700148,TN-00792,KG,5,Southern Avenue Charter School Of Academic Excellence Creat,Shelby County,Shelby County,2221 Democrat RD,Memphis,TN,38132,,(901)743-7335,11,City: Large,Yes,No,Yes,Yes,364,21,17.3,,
470141002022,TN-00280-0087,4701410,TN-00280,3,5,Southside Elementary,Giles County,Giles County,707 South Cedar LN,Pulaski,TN,38478,,(931)424-7005,41,Rural: Fringe,No,No,Yes,Yes,409,29,14.1,,
470455001823,TN-00950-0050,4704550,TN-00950,PK,8,Southside Elementary,Wilson County,Wilson County,1224 Murfreesboro RD,Lebanon,TN,37087,,(615)444-6330,31,Town: Fringe,No,No,Yes,Yes,787,49,16.1,,
470014801853,TN-00792-2703,4700148,TN-00792,11,11,Southwest Career Technology Center,Shelby County,Shelby County,3746 Horn Lake RD,Memphis,TN,38109,,(901)416-8186,11,City: Large,No,No,,,0,8,,,
470014802483,TN-00792-8320,4700148,TN-00792,9,11,Southwest Early College High School,Shelby County,Shelby County,737 Union AVE,Memphis,TN,38103,,(901)333-5681,11,City: Large,Yes,No,Yes,Yes,178,7.5,23.7,,
470117000369,TN-00240-0070,4701170,TN-00240,PK,5,Southwest Elementary,Fayette County Public Schools,Fayette County,P. O. Box 2871,Macon,TN,38048,,(901)465-8317,42,Rural: Distant,No,No,Yes,Yes,262,20,13.1,,
470014802019,TN-00792-0175,4700148,TN-00792,PK,5,Southwind Elementary,Shelby County,Shelby County,8155 Meadow Vale Dr,Memphis,TN,38125,,(901)416-2805,21,Suburb: Large,No,No,Yes,Yes,830,54.8,15.1,,
470014802137,TN-00792-0178,4700148,TN-00792,8,12,Southwind High,Shelby County,Shelby County,7900 E Shelby Dr,Memphis,TN,38125,,(901)752-2881,21,Suburb: Large,No,No,Yes,Yes,1640,82.5,19.9,,
470102002183,TN-00220-7001,4701020,TN-00220,PK,8,Special Services,Dickson County,Dickson County,115 Academy ST,Dickson,TN,37055,,(931)289-4135,32,Town: Distant,No,No,,,24,,,,
470432001737,TN-00880-0030,4704320,TN-00880,PK,5,Spencer Elementary,Van Buren County,Van Buren County,P.O. Box 218,Spencer,TN,38585,,(931)946-2171,42,Rural: Distant,No,No,Yes,Yes,359,26,13.8,,
470351001469,TN-00720-0040,4703510,TN-00720,PK,5,Spring City Elementary,Rhea County,Rhea County,P O Box 367 AVE,Spring City,TN,37381,,(423)365-6451,43,Rural: Remote,No,No,Yes,Yes,586,38,15.4,,
470351002035,TN-00720-0050,4703510,TN-00720,6,8,Spring City Middle School,Rhea County,Rhea County,751 Wasson Memorial Hwy 68,Spring City,TN,37381,,(423)365-9105,43,Rural: Remote,No,No,,,335,26,12.9,,
470159000528,TN-00330-0235,4701590,TN-00330,PK,5,Spring Creek Elementary,Hamilton County,Hamilton County,1100 Spring Creek RD,Chattanooga,TN,37412,,(423)855-6138,21,Suburb: Large,No,No,Yes,Yes,642,46.9,13.7,,
470140000421,TN-00275-0065,4701400,TN-00275,KG,8,Spring Hill Elementary,Gibson Co Sp Dist,Gibson County,84 State Route 188,Trenton,TN,38382,,(731)559-4223,42,Rural: Distant,No,No,Yes,Yes,107,10.5,10.2,,
470276000980,TN-00600-0090,4702760,TN-00600,PK,4,Spring Hill Elementary,Maury County,Maury County,5359 S Main ST,Spring Hill,TN,37174,,(931)486-2291,31,Town: Fringe,No,No,,,612,36.6,16.7,,
470222000816,TN-00470-0280,4702220,TN-00470,PK,5,Spring Hill Elementary,Knox County,Knox County,4711 Mildred DR,Knoxville,TN,37914,,(865)594-1365,12,City: Midsize,No,No,Yes,Yes,471,36.8,12.8,,
470276000981,TN-00600-0095,4702760,TN-00600,9,12,Spring Hill High School,Maury County,Maury County,One Raider LN,Columbia,TN,38401,,(931)486-2207,41,Rural: Fringe,No,No,,,1168,67.1,17.4,,
470276002227,TN-00600-0105,4702760,TN-00600,5,8,Spring Hill Middle School,Maury County,Maury County,3501 Cleburne RD,Spring Hill,TN,37174,,(931)451-1531,41,Rural: Fringe,No,No,,,1001,53.4,18.7,,
470453002237,TN-00940-0054,4704530,TN-00940,6,8,Spring Station Middle School,Williamson County,Williamson County,1000 Spring Station DR,Spring Hill,TN,37174,,(615)472-5080,41,Rural: Fringe,No,No,,,1000,61,16.4,,
470063000255,TN-00130-0115,4700630,TN-00130,KG,6,Springdale Elementary,Claiborne County,Claiborne County,1915 Hwy 25E South,Tazewell,TN,37879,,(423)626-9142,42,Rural: Distant,No,No,Yes,Yes,313,22.7,13.8,,
470014801162,TN-00792-2705,4700148,TN-00792,PK,5,Springdale Elementary,Shelby County,Shelby County,880 N Hollywood St,Memphis,TN,38108,,(901)416-4883,11,City: Large,No,Yes,Yes,Yes,287,23.9,12,,
470455002479,TN-00950-0015,4704550,TN-00950,PK,5,Springdale Elementary School,Wilson County,Wilson County,5675 Central PIKE,Mt. Juliet,TN,37122,,(615)773-9640,21,Suburb: Large,No,No,,,635,39,16.3,,
470360001503,TN-00740-0070,4703600,TN-00740,9,12,Springfield High School,Robertson County,Robertson County,5240 Hwy 76 East,Springfield,TN,37172,,(615)384-3516,41,Rural: Fringe,No,No,,,1124,83,13.5,,
470360001504,TN-00740-0075,4703600,TN-00740,6,8,Springfield Middle School,Robertson County,Robertson County,715 5th Avenue West,Springfield,TN,37172,,(615)384-4821,31,Town: Fringe,No,No,Yes,Yes,740,46,16.1,,
470174000588,TN-00370-0090,4701740,TN-00370,PK,5,St Clair Elementary,Hawkins County,Hawkins County,1350 Melinda Ferry RD,Bulls Gap,TN,37711,,(423)235-2721,41,Rural: Fringe,No,No,Yes,Yes,156,13,12,,
